type,crop,state,year,season,value
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2000,Whole,506
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2001,Whole,503
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2003,Whole,600
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2007,Whole,1217
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2008,Whole,1202
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2009,Whole,1193
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2010,Whole,1344
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2011,Whole,892
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2012,Whole,594
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2013,Kharif,1000
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2013,Rabi,1031
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2014,Whole,1103
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2015,Whole,1153
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2016,Whole,1157
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2017,Whole,1207
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",1999,Whole,390
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2000,Whole,537
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2001,Whole,396
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2002,Whole,405
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2003,Whole,524
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2004,Whole,364
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2005,Whole,484
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2006,Whole,538
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2007,Whole,641
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2008,Whole,573
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2009,Whole,643
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2010,Whole,851
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2011,Whole,893
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2012,Whole,807
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2013,Whole,1260
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2014,Whole,1103
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2015,Whole,1153
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2016,Whole,1157
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2017,Whole,1207
FHP,"Pearl Millet (Bajra)",Maharashtra,1999,Whole,445
FHP,"Pearl Millet (Bajra)",Maharashtra,2000,Whole,510
FHP,"Pearl Millet (Bajra)",Maharashtra,2001,Whole,507
FHP,"Pearl Millet (Bajra)",Maharashtra,2002,Whole,565
FHP,"Pearl Millet (Bajra)",Maharashtra,2003,Whole,535
FHP,"Pearl Millet (Bajra)",Maharashtra,2004,Whole,557
FHP,"Pearl Millet (Bajra)",Maharashtra,2005,Whole,535
FHP,"Pearl Millet (Bajra)",Maharashtra,2006,Whole,547
FHP,"Pearl Millet (Bajra)",Maharashtra,2007,Whole,581
FHP,"Pearl Millet (Bajra)",Maharashtra,2008,Whole,616
FHP,"Pearl Millet (Bajra)",Maharashtra,2009,Whole,796
FHP,"Pearl Millet (Bajra)",Maharashtra,2010,Whole,862
FHP,"Pearl Millet (Bajra)",Maharashtra,2011,Whole,958
FHP,"Pearl Millet (Bajra)",Maharashtra,2012,Whole,1085
FHP,"Pearl Millet (Bajra)",Maharashtra,2013,Whole,1239
FHP,"Pearl Millet (Bajra)",Maharashtra,2014,Whole,1403
FHP,"Pearl Millet (Bajra)",Maharashtra,2015,Whole,1417
FHP,"Pearl Millet (Bajra)",Maharashtra,2016,Whole,1454
FHP,"Pearl Millet (Bajra)",Maharashtra,2017,Whole,1405
FHP,"Pearl Millet (Bajra)",Puducherry,2003,Whole,536
FHP,"Pearl Millet (Bajra)",Puducherry,2004,Whole,454
FHP,"Pearl Millet (Bajra)",Puducherry,2005,Whole,466
FHP,"Pearl Millet (Bajra)",Puducherry,2008,Whole,690
FHP,"Pearl Millet (Bajra)",Puducherry,2009,Whole,663
FHP,"Pearl Millet (Bajra)",Puducherry,2010,Whole,816
FHP,"Pearl Millet (Bajra)",Puducherry,2016,Whole,1538
FHP,"Pearl Millet (Bajra)",Puducherry,2017,Whole,1593
FHP,"Pearl Millet (Bajra)",Rajasthan,1999,Whole,414
FHP,"Pearl Millet (Bajra)",Rajasthan,2000,Whole,584
FHP,"Pearl Millet (Bajra)",Rajasthan,2001,Whole,426
FHP,"Pearl Millet (Bajra)",Rajasthan,2002,Whole,358
FHP,"Pearl Millet (Bajra)",Rajasthan,2003,Whole,557
FHP,"Pearl Millet (Bajra)",Rajasthan,2004,Whole,427
FHP,"Pearl Millet (Bajra)",Rajasthan,2005,Whole,520
FHP,"Pearl Millet (Bajra)",Rajasthan,2006,Whole,609
FHP,"Pearl Millet (Bajra)",Rajasthan,2007,Whole,690
FHP,"Pearl Millet (Bajra)",Rajasthan,2008,Whole,663
FHP,"Pearl Millet (Bajra)",Rajasthan,2009,Whole,710
FHP,"Pearl Millet (Bajra)",Rajasthan,2010,Whole,902
FHP,"Pearl Millet (Bajra)",Rajasthan,2011,Whole,880
FHP,"Pearl Millet (Bajra)",Rajasthan,2012,Whole,855
FHP,"Pearl Millet (Bajra)",Rajasthan,2013,Whole,1140
FHP,"Pearl Millet (Bajra)",Rajasthan,2014,Whole,1192
FHP,"Pearl Millet (Bajra)",Rajasthan,2015,Whole,1181
FHP,"Pearl Millet (Bajra)",Rajasthan,2016,Whole,1267
FHP,"Pearl Millet (Bajra)",Rajasthan,2017,Whole,1393
FHP,"Pearl Millet (Bajra)","Tamil Nadu",1999,Whole,431
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2000,Whole,475
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2001,Whole,403
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2002,Whole,445
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2003,Whole,541
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2004,Whole,488
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2005,Whole,504
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2006,Whole,535
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2007,Whole,660
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2008,Whole,753
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2009,Whole,892
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2010,Whole,1172
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2011,Whole,1186
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2012,Whole,1291
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2014,Whole,1952
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2015,Whole,1860
FHP,"Pearl Millet (Bajra)",Telangana,2015,Kharif,1126
FHP,"Pearl Millet (Bajra)",Telangana,2015,Rabi,1242
FHP,"Pearl Millet (Bajra)",Telangana,2016,Kharif,1863
FHP,"Pearl Millet (Bajra)",Telangana,2016,Rabi,143
FHP,"Pearl Millet (Bajra)",Telangana,2016,Whole,1539
FHP,"Pearl Millet (Bajra)",Telangana,2017,Whole,1429
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",1999,Whole,383
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2000,Whole,478
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2001,Whole,347
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2002,Whole,344
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2003,Whole,513
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2004,Whole,463
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2005,Whole,446
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2006,Whole,535
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2007,Whole,572
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2008,Whole,535
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2009,Whole,632
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2010,Whole,769
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2011,Whole,739
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2012,Whole,808
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2014,Whole,1106
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2015,Whole,1248
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2016,Whole,1417
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2017,Whole,1231
FHP,"Finger Millet (Ragi)",Andhra Pradesh,1999,Whole,432
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2001,Whole,440
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2002,Whole,443
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2003,Whole,491
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2004,Whole,507
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2005,Kharif,496
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2005,Rabi,545
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2005,Whole,504
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2006,Kharif,525
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2006,Rabi,520
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2006,Whole,524
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2007,Kharif,543
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2007,Rabi,603
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2007,Whole,555
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2008,Kharif,741
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2008,Rabi,695
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2008,Whole,734
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2009,Kharif,811
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2009,Rabi,970
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2009,Whole,838
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2010,Kharif,1006
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2010,Rabi,1166
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2010,Whole,1041
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2011,Kharif,976
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2011,Rabi,1249
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2011,Whole,1018
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2012,Kharif,914
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2012,Rabi,1304
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2012,Whole,1005
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2013,Kharif,1309
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2013,Rabi,1833
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2013,Whole,1387
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2014,Kharif,1734
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2014,Rabi,2005
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2014,Whole,1756
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2015,Kharif,1738
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2015,Rabi,1789
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2015,Whole,1743
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2016,Kharif,1609
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2016,Rabi,1428
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2016,Whole,1591
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2017,Kharif,1776
FHP,"Finger Millet (Ragi)",Andhra Pradesh,2017,Rabi,2894
FHP,"Finger Millet (Ragi)",Bihar,1999,Whole,366
FHP,"Finger Millet (Ragi)",Bihar,2000,Whole,410
FHP,"Finger Millet (Ragi)",Bihar,2001,Whole,372
FHP,"Finger Millet (Ragi)",Bihar,2002,Whole,365
FHP,"Finger Millet (Ragi)",Bihar,2003,Whole,327
FHP,"Finger Millet (Ragi)",Bihar,2004,Whole,354
FHP,"Finger Millet (Ragi)",Bihar,2005,Whole,382
FHP,"Finger Millet (Ragi)",Bihar,2006,Whole,428
FHP,"Finger Millet (Ragi)",Bihar,2007,Whole,425
FHP,"Finger Millet (Ragi)",Bihar,2008,Whole,477
FHP,"Finger Millet (Ragi)",Bihar,2009,Whole,543
FHP,"Finger Millet (Ragi)",Bihar,2010,Whole,627
FHP,"Finger Millet (Ragi)",Bihar,2011,Whole,725
FHP,"Finger Millet (Ragi)",Bihar,2012,Whole,795
FHP,"Finger Millet (Ragi)",Bihar,2013,Whole,863
FHP,"Finger Millet (Ragi)",Bihar,2014,Whole,935
FHP,"Finger Millet (Ragi)",Bihar,2015,Whole,1000
FHP,"Finger Millet (Ragi)",Bihar,2016,Whole,1066
FHP,"Finger Millet (Ragi)",Bihar,2017,Whole,1062
FHP,"Finger Millet (Ragi)",Chhattisgarh,2003,Kharif,822
FHP,"Finger Millet (Ragi)",Chhattisgarh,2003,Rabi,940
FHP,"Finger Millet (Ragi)",Chhattisgarh,2005,Whole,908
FHP,"Finger Millet (Ragi)",Chhattisgarh,2006,Whole,712
FHP,"Finger Millet (Ragi)",Chhattisgarh,2007,Whole,781
FHP,"Finger Millet (Ragi)",Chhattisgarh,2008,Whole,955
FHP,"Finger Millet (Ragi)",Chhattisgarh,2009,Whole,1385
FHP,"Finger Millet (Ragi)",Chhattisgarh,2010,Whole,1289
FHP,"Finger Millet (Ragi)",Chhattisgarh,2011,Whole,1231
FHP,"Finger Millet (Ragi)",Chhattisgarh,2013,Whole,6000
FHP,"Finger Millet (Ragi)",Chhattisgarh,2014,Whole,2979
FHP,"Finger Millet (Ragi)",Chhattisgarh,2015,Whole,2143
FHP,"Finger Millet (Ragi)",Chhattisgarh,2016,Whole,1744
FHP,"Finger Millet (Ragi)",Chhattisgarh,2017,Whole,2568
FHP,"Finger Millet (Ragi)",Goa,1999,Whole,550
FHP,"Finger Millet (Ragi)",Goa,2000,Whole,560
FHP,"Finger Millet (Ragi)",Goa,2001,Whole,600
FHP,"Finger Millet (Ragi)",Goa,2002,Whole,700
FHP,"Finger Millet (Ragi)",Goa,2003,Whole,650
FHP,"Finger Millet (Ragi)",Goa,2004,Whole,600
FHP,"Finger Millet (Ragi)",Goa,2005,Whole,764
FHP,"Finger Millet (Ragi)",Goa,2006,Whole,850
FHP,"Finger Millet (Ragi)",Goa,2007,Whole,850
FHP,"Finger Millet (Ragi)",Goa,2008,Whole,1125
FHP,"Finger Millet (Ragi)",Goa,2009,Whole,1169
FHP,"Finger Millet (Ragi)",Goa,2010,Whole,1190
FHP,"Finger Millet (Ragi)",Goa,2011,Whole,1420
FHP,"Finger Millet (Ragi)",Goa,2012,Whole,1485
FHP,"Finger Millet (Ragi)",Goa,2013,Whole,1505
FHP,"Finger Millet (Ragi)",Goa,2014,Whole,2530
FHP,"Finger Millet (Ragi)",Goa,2015,Whole,3000
FHP,"Finger Millet (Ragi)",Goa,2016,Whole,3500
FHP,"Finger Millet (Ragi)",Goa,2017,Whole,3500
FHP,"Finger Millet (Ragi)",Gujarat,1999,Whole,525
FHP,"Finger Millet (Ragi)",Gujarat,2000,Whole,545
FHP,"Finger Millet (Ragi)",Gujarat,2001,Whole,545
FHP,"Finger Millet (Ragi)",Gujarat,2002,Whole,523
FHP,"Finger Millet (Ragi)",Gujarat,2003,Whole,555
FHP,"Finger Millet (Ragi)",Gujarat,2004,Whole,676
FHP,"Finger Millet (Ragi)",Gujarat,2005,Whole,561
FHP,"Finger Millet (Ragi)",Gujarat,2006,Whole,569
FHP,"Finger Millet (Ragi)",Gujarat,2007,Whole,617
FHP,"Finger Millet (Ragi)",Gujarat,2008,Whole,662
FHP,"Finger Millet (Ragi)",Gujarat,2009,Whole,809
FHP,"Finger Millet (Ragi)",Gujarat,2010,Whole,1068
FHP,"Finger Millet (Ragi)",Gujarat,2011,Whole,1321
FHP,"Finger Millet (Ragi)",Gujarat,2012,Whole,1210
FHP,"Finger Millet (Ragi)",Gujarat,2013,Whole,1422
FHP,"Finger Millet (Ragi)",Gujarat,2014,Whole,1457
FHP,"Finger Millet (Ragi)",Gujarat,2015,Whole,1400
FHP,"Finger Millet (Ragi)",Gujarat,2016,Whole,1400
FHP,"Finger Millet (Ragi)",Gujarat,2017,Whole,1975
FHP,"Finger Millet (Ragi)",Karnataka,2002,Whole,374
FHP,"Finger Millet (Ragi)",Karnataka,2003,Whole,481
FHP,"Finger Millet (Ragi)",Karnataka,2004,Whole,436
FHP,"Finger Millet (Ragi)",Karnataka,2005,Kharif,282
FHP,"Finger Millet (Ragi)",Karnataka,2005,Rabi,184
FHP,"Finger Millet (Ragi)",Karnataka,2005,Whole,239
FHP,"Finger Millet (Ragi)",Karnataka,2006,Kharif,467
FHP,"Finger Millet (Ragi)",Karnataka,2006,Rabi,455
FHP,"Finger Millet (Ragi)",Karnataka,2007,Kharif,564
FHP,"Finger Millet (Ragi)",Karnataka,2007,Rabi,682
FHP,"Finger Millet (Ragi)",Karnataka,2007,Whole,670
FHP,"Finger Millet (Ragi)",Karnataka,2008,Kharif,668
FHP,"Finger Millet (Ragi)",Karnataka,2008,Rabi,697
FHP,"Finger Millet (Ragi)",Karnataka,2008,Whole,774
FHP,"Finger Millet (Ragi)",Karnataka,2009,Kharif,821
FHP,"Finger Millet (Ragi)",Karnataka,2009,Rabi,869
FHP,"Finger Millet (Ragi)",Karnataka,2009,Whole,862
FHP,"Finger Millet (Ragi)",Karnataka,2010,Kharif,878
FHP,"Finger Millet (Ragi)",Karnataka,2010,Rabi,906
FHP,"Finger Millet (Ragi)",Karnataka,2010,Whole,916
FHP,"Finger Millet (Ragi)",Karnataka,2011,Kharif,919
FHP,"Finger Millet (Ragi)",Karnataka,2011,Rabi,872
FHP,"Finger Millet (Ragi)",Karnataka,2011,Whole,1031
FHP,"Finger Millet (Ragi)",Karnataka,2012,Kharif,957
FHP,"Finger Millet (Ragi)",Karnataka,2012,Rabi,954
FHP,"Finger Millet (Ragi)",Karnataka,2012,Whole,1079
FHP,"Finger Millet (Ragi)",Karnataka,2013,Kharif,1790
FHP,"Finger Millet (Ragi)",Karnataka,2013,Rabi,1745
FHP,"Finger Millet (Ragi)",Karnataka,2013,Whole,1844
FHP,"Finger Millet (Ragi)",Karnataka,2014,Kharif,1640
FHP,"Finger Millet (Ragi)",Karnataka,2014,Rabi,1757
FHP,"Finger Millet (Ragi)",Karnataka,2015,Kharif,1531
FHP,"Finger Millet (Ragi)",Karnataka,2015,Rabi,1725
FHP,"Finger Millet (Ragi)",Karnataka,2017,Kharif,2423
FHP,"Finger Millet (Ragi)",Karnataka,2017,Rabi,2259
FHP,"Finger Millet (Ragi)","Madhya Pradesh",2000,Whole,609
FHP,"Finger Millet (Ragi)","Madhya Pradesh",2003,Whole,764
FHP,"Finger Millet (Ragi)","Madhya Pradesh",2008,Whole,1000
FHP,"Finger Millet (Ragi)","Madhya Pradesh",2009,Whole,1821
FHP,"Finger Millet (Ragi)","Madhya Pradesh",2010,Whole,2000
FHP,"Finger Millet (Ragi)","Madhya Pradesh",2011,Whole,2000
FHP,"Finger Millet (Ragi)","Madhya Pradesh",2012,Whole,2200
FHP,"Finger Millet (Ragi)",Maharashtra,1999,Whole,458
FHP,"Finger Millet (Ragi)",Maharashtra,2000,Whole,530
FHP,"Finger Millet (Ragi)",Maharashtra,2001,Whole,533
FHP,"Finger Millet (Ragi)",Maharashtra,2002,Whole,527
FHP,"Finger Millet (Ragi)",Maharashtra,2003,Whole,525
FHP,"Finger Millet (Ragi)",Maharashtra,2004,Whole,515
FHP,"Finger Millet (Ragi)",Maharashtra,2005,Whole,516
FHP,"Finger Millet (Ragi)",Maharashtra,2006,Whole,556
FHP,"Finger Millet (Ragi)",Maharashtra,2007,Whole,585
FHP,"Finger Millet (Ragi)",Maharashtra,2008,Whole,576
FHP,"Finger Millet (Ragi)",Maharashtra,2009,Whole,863
FHP,"Finger Millet (Ragi)",Maharashtra,2010,Whole,899
FHP,"Finger Millet (Ragi)",Maharashtra,2014,Whole,1796
FHP,"Finger Millet (Ragi)",Maharashtra,2015,Whole,2139
FHP,"Finger Millet (Ragi)",Maharashtra,2016,Whole,1837
FHP,"Finger Millet (Ragi)",Maharashtra,2017,Whole,2605
FHP,"Finger Millet (Ragi)",Odisha,1999,Whole,390
FHP,"Finger Millet (Ragi)",Odisha,2000,Whole,417
FHP,"Finger Millet (Ragi)",Odisha,2001,Whole,400
FHP,"Finger Millet (Ragi)",Odisha,2002,Whole,397
FHP,"Finger Millet (Ragi)",Odisha,2003,Whole,430
FHP,"Finger Millet (Ragi)",Odisha,2004,Whole,491
FHP,"Finger Millet (Ragi)",Odisha,2005,Whole,523
FHP,"Finger Millet (Ragi)",Odisha,2006,Whole,546
FHP,"Finger Millet (Ragi)",Odisha,2008,Whole,583
FHP,"Finger Millet (Ragi)",Odisha,2009,Whole,757
FHP,"Finger Millet (Ragi)",Odisha,2010,Whole,961
FHP,"Finger Millet (Ragi)",Odisha,2011,Whole,932
FHP,"Finger Millet (Ragi)",Odisha,2012,Whole,1005
FHP,"Finger Millet (Ragi)",Odisha,2013,Whole,1119
FHP,"Finger Millet (Ragi)",Odisha,2014,Whole,1242
FHP,"Finger Millet (Ragi)",Odisha,2015,Whole,1316
FHP,"Finger Millet (Ragi)",Odisha,2016,Whole,1511
FHP,"Finger Millet (Ragi)",Odisha,2017,Whole,1646
FHP,"Finger Millet (Ragi)","Tamil Nadu",1999,Whole,442
FHP,"Finger Millet (Ragi)","Tamil Nadu",2000,Whole,450
FHP,"Finger Millet (Ragi)","Tamil Nadu",2001,Whole,374
FHP,"Finger Millet (Ragi)","Tamil Nadu",2002,Whole,448
FHP,"Finger Millet (Ragi)","Tamil Nadu",2003,Whole,505
FHP,"Finger Millet (Ragi)","Tamil Nadu",2004,Whole,568
FHP,"Finger Millet (Ragi)","Tamil Nadu",2005,Whole,535
FHP,"Finger Millet (Ragi)","Tamil Nadu",2006,Whole,534
FHP,"Finger Millet (Ragi)","Tamil Nadu",2007,Whole,573
FHP,"Finger Millet (Ragi)","Tamil Nadu",2008,Whole,751
FHP,"Finger Millet (Ragi)","Tamil Nadu",2009,Whole,849
FHP,"Finger Millet (Ragi)","Tamil Nadu",2010,Whole,989
FHP,"Finger Millet (Ragi)","Tamil Nadu",2011,Whole,1146
FHP,"Finger Millet (Ragi)","Tamil Nadu",2012,Whole,1245
FHP,"Finger Millet (Ragi)","Tamil Nadu",2013,Whole,1805
FHP,"Finger Millet (Ragi)","Tamil Nadu",2014,Whole,2150
FHP,"Finger Millet (Ragi)","Tamil Nadu",2015,Whole,2157
FHP,"Finger Millet (Ragi)","Tamil Nadu",2016,Whole,2055
FHP,"Finger Millet (Ragi)","Tamil Nadu",2017,Whole,2236
FHP,"Finger Millet (Ragi)",Puducherry,1999,Whole,430
FHP,"Finger Millet (Ragi)",Puducherry,2000,Whole,447
FHP,"Finger Millet (Ragi)",Puducherry,2003,Whole,627
FHP,"Finger Millet (Ragi)",Puducherry,2004,Whole,582
FHP,"Finger Millet (Ragi)",Puducherry,2005,Whole,455
FHP,"Finger Millet (Ragi)",Puducherry,2006,Whole,515
FHP,"Finger Millet (Ragi)",Puducherry,2007,Whole,580
FHP,"Finger Millet (Ragi)",Puducherry,2008,Whole,771
FHP,"Finger Millet (Ragi)",Puducherry,2009,Whole,818
FHP,"Finger Millet (Ragi)",Puducherry,2010,Whole,1000
FHP,"Finger Millet (Ragi)",Puducherry,2011,Whole,1043
FHP,"Finger Millet (Ragi)",Puducherry,2012,Whole,1078
FHP,"Finger Millet (Ragi)",Puducherry,2013,Whole,1419
FHP,"Finger Millet (Ragi)",Puducherry,2014,Whole,1729
FHP,"Finger Millet (Ragi)",Puducherry,2015,Whole,1885
FHP,"Finger Millet (Ragi)",Puducherry,2016,Whole,1642
FHP,"Finger Millet (Ragi)",Puducherry,2017,Whole,1919
FHP,"Finger Millet (Ragi)",Telangana,2015,Kharif,1369
FHP,"Finger Millet (Ragi)",Telangana,2015,Rabi,1329
FHP,"Finger Millet (Ragi)",Telangana,2015,Whole,1361
FHP,"Finger Millet (Ragi)",Telangana,2016,Kharif,1614
FHP,"Finger Millet (Ragi)",Telangana,2016,Rabi,1678
FHP,"Finger Millet (Ragi)",Telangana,2016,Whole,1644
FHP,"Finger Millet (Ragi)",Telangana,2017,Whole,2367
FHP,"Finger Millet (Ragi)",Uttarakhand,1999,Whole,465
FHP,"Finger Millet (Ragi)",Uttarakhand,2001,Whole,363
FHP,"Finger Millet (Ragi)",Uttarakhand,2007,Whole,1765
FHP,"Finger Millet (Ragi)",Uttarakhand,2008,Whole,2068
FHP,"Finger Millet (Ragi)",Uttarakhand,2009,Whole,2151
FHP,"Finger Millet (Ragi)",Uttarakhand,2010,Whole,1681
FHP,"Finger Millet (Ragi)",Uttarakhand,2011,Whole,1699
FHP,"Finger Millet (Ragi)",Uttarakhand,2012,Whole,2109
FHP,"Finger Millet (Ragi)",Uttarakhand,2013,Whole,3144
FHP,"Finger Millet (Ragi)",Uttarakhand,2014,Whole,3103
FHP,"Finger Millet (Ragi)",Uttarakhand,2015,Whole,2959
FHP,"Finger Millet (Ragi)",Uttarakhand,2016,Whole,2964
FHP,"Finger Millet (Ragi)",Uttarakhand,2017,Whole,2969

